0.04602,1.58328,-0.60772,0.64601,-2.18398,0.65582
0.04562,1.58361,-0.60865,0.64627,-2.18280,0.65585
0.04521,1.58395,-0.60960,0.64653,-2.18163,0.65587
0.04481,1.58428,-0.61054,0.64678,-2.18044,0.65590
0.04441,1.58460,-0.61144,0.64704,-2.17926,0.65594
0.04400,1.58495,-0.61242,0.64730,-2.17809,0.65596
0.04359,1.58528,-0.61334,0.64756,-2.17690,0.65599
0.04325,1.58596,-0.61491,0.64757,-2.17572,0.65506
0.04291,1.58664,-0.61647,0.64758,-2.17455,0.65414
0.04273,1.58732,-0.61812,0.64754,-2.17368,0.65350
0.04255,1.58798,-0.61975,0.64751,-2.17283,0.65288
0.04235,1.58897,-0.62196,0.64740,-2.17200,0.65197
0.04216,1.58996,-0.62417,0.64728,-2.17117,0.65107
0.04187,1.59101,-0.62644,0.64717,-2.17013,0.64946
0.04158,1.59207,-0.62873,0.64705,-2.16910,0.64784
0.04140,1.59281,-0.63045,0.64694,-2.16820,0.64726
0.04122,1.59355,-0.63217,0.64683,-2.16731,0.64667
0.04101,1.59436,-0.63408,0.64676,-2.16638,0.64591
0.04080,1.59517,-0.63599,0.64668,-2.16547,0.64515
0.04061,1.59572,-0.63739,0.64659,-2.16443,0.64459
0.04041,1.59628,-0.63879,0.64649,-2.16340,0.64404
0.04021,1.59668,-0.63993,0.64638,-2.16233,0.64390
0.04001,1.59707,-0.64105,0.64627,-2.16126,0.64375
0.03982,1.59795,-0.64303,0.64617,-2.16044,0.64295
0.03964,1.59880,-0.64497,0.64606,-2.15962,0.64216
0.03943,1.59961,-0.64680,0.64594,-2.15872,0.64128
0.03922,1.60041,-0.64861,0.64581,-2.15782,0.64042
0.03906,1.60153,-0.65103,0.64570,-2.15720,0.63954
0.03890,1.60265,-0.65344,0.64560,-2.15658,0.63865
0.03869,1.60329,-0.65497,0.64549,-2.15558,0.63789
0.03847,1.60392,-0.65650,0.64539,-2.15460,0.63712
0.03828,1.60477,-0.65841,0.64527,-2.15379,0.63633
0.03809,1.60561,-0.66031,0.64515,-2.15297,0.63553
0.03791,1.60637,-0.66204,0.64503,-2.15216,0.63486
0.03773,1.60712,-0.66376,0.64490,-2.15135,0.63420
0.03753,1.60795,-0.66563,0.64477,-2.15049,0.63339
0.03733,1.60876,-0.66747,0.64463,-2.14962,0.63259
0.03718,1.60983,-0.66977,0.64453,-2.14905,0.63175
0.03702,1.61089,-0.67206,0.64442,-2.14847,0.63090
0.03680,1.61149,-0.67349,0.64425,-2.14743,0.63020
0.03658,1.61210,-0.67495,0.64408,-2.14640,0.62948
0.03641,1.61290,-0.67676,0.64394,-2.14566,0.62885
0.03623,1.61369,-0.67856,0.64380,-2.14490,0.62821
0.03604,1.61469,-0.68072,0.64364,-2.14419,0.62720
0.03585,1.61567,-0.68283,0.64348,-2.14346,0.62621
0.03566,1.61631,-0.68435,0.64334,-2.14257,0.62575
0.03548,1.61694,-0.68585,0.64321,-2.14170,0.62529
0.03526,1.61780,-0.68773,0.64302,-2.14082,0.62424
0.03503,1.61865,-0.68962,0.64283,-2.13991,0.62318
0.03485,1.61947,-0.69144,0.64266,-2.13916,0.62244
0.03467,1.62030,-0.69327,0.64248,-2.13841,0.62169
0.03448,1.62119,-0.69523,0.64232,-2.13767,0.62081
0.03429,1.62205,-0.69713,0.64216,-2.13692,0.61995
0.03410,1.62289,-0.69897,0.64199,-2.13616,0.61914
0.03391,1.62373,-0.70082,0.64181,-2.13540,0.61833
0.03373,1.62448,-0.70249,0.64163,-2.13460,0.61766
0.03354,1.62522,-0.70415,0.64144,-2.13380,0.61698
0.03335,1.62602,-0.70594,0.64126,-2.13303,0.61622
0.03316,1.62681,-0.70768,0.64108,-2.13225,0.61546
0.03297,1.62794,-0.71007,0.64088,-2.13162,0.61432
0.03279,1.62907,-0.71244,0.64067,-2.13100,0.61319
0.03257,1.62975,-0.71401,0.64050,-2.13007,0.61244
0.03235,1.63046,-0.71563,0.64032,-2.12914,0.61167
0.03214,1.63115,-0.71723,0.64015,-2.12828,0.61096
0.03194,1.63184,-0.71883,0.63997,-2.12742,0.61025
0.03174,1.63249,-0.72034,0.63980,-2.12656,0.60957
0.03154,1.63313,-0.72183,0.63964,-2.12571,0.60891
0.03135,1.63380,-0.72336,0.63947,-2.12489,0.60823
0.03115,1.63449,-0.72493,0.63930,-2.12408,0.60752
