2.00007,-0.29540,1.36736,0.23568,-1.19162,-1.02626
1.99958,-0.29587,1.36577,0.23514,-1.19089,-1.02384
1.99910,-0.29635,1.36419,0.23460,-1.19017,-1.02144
1.99862,-0.29682,1.36259,0.23407,-1.18945,-1.01901
1.99815,-0.29729,1.36100,0.23353,-1.18873,-1.01660
1.99769,-0.29776,1.35940,0.23299,-1.18803,-1.01419
1.99721,-0.29824,1.35781,0.23246,-1.18733,-1.01177
1.99676,-0.29870,1.35618,0.23194,-1.18663,-1.00936
1.99630,-0.29917,1.35458,0.23140,-1.18594,-1.00695
1.99585,-0.29965,1.35297,0.23088,-1.18525,-1.00455
1.99540,-0.30012,1.35134,0.23036,-1.18457,-1.00215
1.99497,-0.30059,1.34972,0.22984,-1.18389,-0.99975
1.99452,-0.30106,1.34809,0.22932,-1.18322,-0.99735
1.99409,-0.30152,1.34644,0.22880,-1.18255,-0.99494
1.99365,-0.30200,1.34482,0.22829,-1.18189,-0.99254
1.99323,-0.30247,1.34318,0.22777,-1.18124,-0.99014
1.99282,-0.30293,1.34151,0.22728,-1.18058,-0.98775
1.99239,-0.30341,1.33987,0.22676,-1.17994,-0.98536
1.99198,-0.30388,1.33822,0.22626,-1.17929,-0.98296
1.99157,-0.30433,1.33655,0.22575,-1.17866,-0.98057
1.99116,-0.30481,1.33488,0.22526,-1.17803,-0.97818
1.99077,-0.30527,1.33322,0.22476,-1.17740,-0.97580
1.99037,-0.30575,1.33154,0.22427,-1.17678,-0.97341
1.98998,-0.30621,1.32987,0.22377,-1.17617,-0.97102
1.98960,-0.30667,1.32818,0.22328,-1.17555,-0.96865
1.98921,-0.30713,1.32648,0.22280,-1.17494,-0.96627
1.98883,-0.30761,1.32481,0.22230,-1.17434,-0.96389
1.98846,-0.30807,1.32311,0.22182,-1.17375,-0.96152
1.98809,-0.30852,1.32139,0.22135,-1.17315,-0.95915
1.98772,-0.30899,1.31971,0.22086,-1.17257,-0.95678
1.98737,-0.30945,1.31799,0.22038,-1.17199,-0.95441
1.98701,-0.30991,1.31628,0.21991,-1.17141,-0.95204
1.98665,-0.31038,1.31457,0.21943,-1.17084,-0.94967
1.98631,-0.31083,1.31285,0.21897,-1.17027,-0.94731
1.98595,-0.31129,1.31113,0.21849,-1.16971,-0.94494
1.98561,-0.31174,1.30938,0.21803,-1.16915,-0.94259
1.98527,-0.31220,1.30765,0.21757,-1.16860,-0.94022
1.98495,-0.31266,1.30591,0.21711,-1.16805,-0.93787
1.98461,-0.31312,1.30419,0.21664,-1.16751,-0.93551
1.98429,-0.31356,1.30241,0.21621,-1.16696,-0.93317
1.98397,-0.31401,1.30066,0.21575,-1.16643,-0.93082
1.98365,-0.31448,1.29892,0.21530,-1.16590,-0.92846
1.98334,-0.31493,1.29715,0.21485,-1.16538,-0.92612
1.98304,-0.31537,1.29538,0.21442,-1.16486,-0.92380
1.98273,-0.31582,1.29362,0.21397,-1.16434,-0.92145
1.98243,-0.31627,1.29185,0.21352,-1.16383,-0.91911
1.98213,-0.31671,1.29007,0.21309,-1.16332,-0.91677
1.98185,-0.31716,1.28829,0.21266,-1.16282,-0.91445
1.98156,-0.31760,1.28650,0.21223,-1.16233,-0.91211
1.98128,-0.31805,1.28471,0.21180,-1.16183,-0.90979
1.98099,-0.31850,1.28293,0.21136,-1.16135,-0.90746
1.98073,-0.31893,1.28110,0.21096,-1.16086,-0.90513
1.98046,-0.31936,1.27931,0.21053,-1.16039,-0.90282
1.98018,-0.31981,1.27751,0.21010,-1.15991,-0.90049
1.97992,-0.32025,1.27569,0.20969,-1.15944,-0.89818
1.97966,-0.32068,1.27388,0.20927,-1.15898,-0.89586
1.97941,-0.32113,1.27206,0.20887,-1.15852,-0.89355
1.97915,-0.32155,1.27022,0.20846,-1.15806,-0.89124
1.97891,-0.32198,1.26840,0.20806,-1.15761,-0.88894
1.97866,-0.32242,1.26658,0.20765,-1.15716,-0.88662
1.97843,-0.32285,1.26472,0.20727,-1.15672,-0.88433
1.97819,-0.32327,1.26289,0.20686,-1.15628,-0.88203
1.97796,-0.32371,1.26106,0.20647,-1.15585,-0.87973
1.97772,-0.32413,1.25919,0.20607,-1.15542,-0.87744
1.97751,-0.32455,1.25734,0.20569,-1.15499,-0.87515
1.97729,-0.32497,1.25548,0.20530,-1.15457,-0.87286
1.97715,-0.32530,1.25363,0.20494,-1.15422,-0.87070
1.97701,-0.32560,1.25175,0.20458,-1.15386,-0.86854
1.97688,-0.32591,1.24986,0.20425,-1.15352,-0.86639
1.97676,-0.32623,1.24800,0.20390,-1.15318,-0.86424
1.97661,-0.32655,1.24608,0.20356,-1.15283,-0.86204
1.97648,-0.32689,1.24418,0.20323,-1.15248,-0.85985
1.97622,-0.32727,1.24281,0.20270,-1.15212,-0.85787
1.97597,-0.32767,1.24146,0.20217,-1.15176,-0.85590
1.97573,-0.32808,1.23986,0.20168,-1.15137,-0.85379
1.97549,-0.32849,1.23827,0.20119,-1.15098,-0.85168
1.97526,-0.32892,1.23670,0.20069,-1.15056,-0.84956
1.97501,-0.32934,1.23514,0.20018,-1.15016,-0.84743
1.97494,-0.32959,1.23321,0.19989,-1.14989,-0.84533
1.97486,-0.32984,1.23130,0.19958,-1.14962,-0.84323
