0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00021,-0.00007,0.00022,-0.00102,-0.00140,0.00020
0.00041,-0.00013,0.00044,-0.00204,-0.00280,0.00040
0.00061,-0.00019,0.00066,-0.00306,-0.00421,0.00059
0.00082,-0.00026,0.00088,-0.00408,-0.00562,0.00079
0.00102,-0.00032,0.00111,-0.00510,-0.00702,0.00098
0.00122,-0.00038,0.00133,-0.00613,-0.00843,0.00117
0.00142,-0.00044,0.00155,-0.00715,-0.00984,0.00136
0.00162,-0.00050,0.00178,-0.00817,-0.01126,0.00155
0.00182,-0.00056,0.00200,-0.00920,-0.01267,0.00174
0.00202,-0.00062,0.00223,-0.01023,-0.01409,0.00193
0.00221,-0.00067,0.00245,-0.01125,-0.01550,0.00211
0.00241,-0.00073,0.00268,-0.01228,-0.01692,0.00230
0.00260,-0.00079,0.00291,-0.01331,-0.01834,0.00248
0.00279,-0.00084,0.00313,-0.01434,-0.01977,0.00266
0.00299,-0.00089,0.00336,-0.01537,-0.02119,0.00284
0.00318,-0.00095,0.00359,-0.01640,-0.02261,0.00302
0.00337,-0.00100,0.00382,-0.01743,-0.02404,0.00320
0.00356,-0.00105,0.00405,-0.01846,-0.02547,0.00338
0.00375,-0.00110,0.00428,-0.01950,-0.02690,0.00355
0.00393,-0.00115,0.00451,-0.02047,-0.02834,0.00366
0.00403,-0.00111,0.00463,-0.02070,-0.03007,0.00295
0.00413,-0.00107,0.00475,-0.02093,-0.03181,0.00224
0.00424,-0.00104,0.00487,-0.02114,-0.03357,0.00151
0.00434,-0.00100,0.00500,-0.02136,-0.03534,0.00078
0.00445,-0.00097,0.00512,-0.02159,-0.03713,0.00006
0.00456,-0.00093,0.00526,-0.02177,-0.03883,-0.00077
0.00457,-0.00097,0.00538,-0.02259,-0.03998,-0.00088
0.00457,-0.00101,0.00550,-0.02354,-0.04106,-0.00101
0.00459,-0.00105,0.00559,-0.02416,-0.04221,-0.00097
0.00462,-0.00108,0.00570,-0.02489,-0.04355,-0.00105
0.00464,-0.00112,0.00580,-0.02567,-0.04482,-0.00120
0.00468,-0.00114,0.00593,-0.02635,-0.04631,-0.00153
0.00469,-0.00117,0.00605,-0.02707,-0.04741,-0.00151
0.00471,-0.00120,0.00617,-0.02793,-0.04877,-0.00176
0.00472,-0.00124,0.00627,-0.02876,-0.04983,-0.00175
0.00470,-0.00128,0.00637,-0.02940,-0.05065,-0.00164
0.00465,-0.00132,0.00651,-0.02992,-0.05122,-0.00164
0.00467,-0.00133,0.00661,-0.03038,-0.05247,-0.00149
0.00470,-0.00135,0.00672,-0.03101,-0.05389,-0.00158
0.00473,-0.00138,0.00683,-0.03174,-0.05518,-0.00164
0.00476,-0.00140,0.00694,-0.03235,-0.05661,-0.00168
0.00476,-0.00141,0.00703,-0.03297,-0.05767,-0.00144
0.00477,-0.00145,0.00712,-0.03355,-0.05878,-0.00138
0.00477,-0.00149,0.00723,-0.03436,-0.05996,-0.00144
0.00478,-0.00152,0.00733,-0.03499,-0.06114,-0.00138
0.00478,-0.00154,0.00743,-0.03579,-0.06223,-0.00124
0.00480,-0.00156,0.00753,-0.03633,-0.06349,-0.00109
0.00483,-0.00157,0.00764,-0.03699,-0.06485,-0.00107
0.00485,-0.00159,0.00774,-0.03768,-0.06619,-0.00107
0.00488,-0.00160,0.00786,-0.03831,-0.06763,-0.00115
0.00457,-0.00182,0.00807,-0.03838,-0.06595,-0.00156
0.00425,-0.00204,0.00827,-0.03845,-0.06435,-0.00195
0.00424,-0.00205,0.00842,-0.03695,-0.06480,-0.00340
0.00415,-0.00225,0.00852,-0.03654,-0.06559,-0.00365
0.00408,-0.00244,0.00861,-0.03605,-0.06656,-0.00387
0.00403,-0.00262,0.00869,-0.03553,-0.06766,-0.00415
0.00398,-0.00279,0.00878,-0.03495,-0.06877,-0.00442
0.00391,-0.00300,0.00887,-0.03458,-0.06964,-0.00444
0.00382,-0.00322,0.00897,-0.03435,-0.07040,-0.00435
0.00368,-0.00347,0.00907,-0.03428,-0.07072,-0.00419
0.00337,-0.00369,0.00930,-0.03442,-0.06902,-0.00468
0.00302,-0.00389,0.00944,-0.03491,-0.06738,-0.00440
0.00274,-0.00413,0.00971,-0.03527,-0.06561,-0.00467
0.00262,-0.00437,0.00981,-0.03507,-0.06614,-0.00465
0.00251,-0.00462,0.00992,-0.03495,-0.06664,-0.00446
0.00238,-0.00488,0.01004,-0.03493,-0.06699,-0.00423
0.00226,-0.00514,0.01016,-0.03493,-0.06738,-0.00403
0.00214,-0.00540,0.01028,-0.03490,-0.06776,-0.00382
0.00201,-0.00566,0.01041,-0.03486,-0.06812,-0.00368
0.00200,-0.00577,0.01051,-0.03367,-0.06921,-0.00470
0.00198,-0.00588,0.01062,-0.03252,-0.07036,-0.00574
0.00197,-0.00599,0.01072,-0.03138,-0.07149,-0.00679
0.00195,-0.00610,0.01082,-0.03024,-0.07263,-0.00785
0.00193,-0.00621,0.01093,-0.02911,-0.07377,-0.00891
0.00192,-0.00632,0.01103,-0.02796,-0.07491,-0.00995
