-0.54773,0.66782,-0.31516,-1.48812,0.03307,0.36376
-0.54647,0.66948,-0.31180,-1.48512,0.03273,0.36629
-0.54520,0.67114,-0.30844,-1.48211,0.03241,0.36881
-0.54393,0.67278,-0.30507,-1.47909,0.03208,0.37135
-0.54265,0.67442,-0.30169,-1.47607,0.03177,0.37389
-0.54137,0.67606,-0.29831,-1.47304,0.03146,0.37643
-0.54009,0.67768,-0.29492,-1.47000,0.03116,0.37899
-0.53879,0.67930,-0.29153,-1.46696,0.03087,0.38154
-0.53750,0.68092,-0.28813,-1.46391,0.03058,0.38411
-0.53620,0.68252,-0.28473,-1.46085,0.03030,0.38668
-0.53489,0.68412,-0.28132,-1.45779,0.03003,0.38925
-0.53358,0.68571,-0.27790,-1.45472,0.02977,0.39183
-0.53227,0.68729,-0.27448,-1.45164,0.02951,0.39442
-0.53095,0.68887,-0.27105,-1.44856,0.02926,0.39701
-0.52963,0.69044,-0.26762,-1.44547,0.02902,0.39961
-0.52830,0.69200,-0.26419,-1.44237,0.02879,0.40221
-0.52696,0.69355,-0.26074,-1.43927,0.02856,0.40482
-0.52562,0.69510,-0.25729,-1.43616,0.02834,0.40743
-0.52428,0.69664,-0.25384,-1.43304,0.02813,0.41005
-0.52293,0.69817,-0.25038,-1.42992,0.02793,0.41268
-0.52157,0.69970,-0.24692,-1.42679,0.02773,0.41531
-0.52021,0.70121,-0.24345,-1.42366,0.02754,0.41795
-0.51885,0.70272,-0.23997,-1.42052,0.02737,0.42059
-0.51748,0.70422,-0.23650,-1.41737,0.02719,0.42324
-0.51610,0.70571,-0.23301,-1.41422,0.02703,0.42589
-0.51472,0.70720,-0.22952,-1.41106,0.02688,0.42855
-0.51333,0.70868,-0.22603,-1.40789,0.02673,0.43122
-0.51194,0.71015,-0.22253,-1.40472,0.02659,0.43389
-0.51054,0.71161,-0.21902,-1.40154,0.02646,0.43656
-0.50914,0.71306,-0.21551,-1.39836,0.02634,0.43924
-0.50773,0.71451,-0.21200,-1.39517,0.02622,0.44193
-0.50631,0.71594,-0.20848,-1.39197,0.02612,0.44462
-0.50489,0.71737,-0.20495,-1.38876,0.02602,0.44732
-0.50346,0.71879,-0.20142,-1.38556,0.02593,0.45002
-0.50203,0.72021,-0.19789,-1.38234,0.02585,0.45272
-0.50060,0.72161,-0.19435,-1.37912,0.02578,0.45544
-0.49915,0.72301,-0.19081,-1.37589,0.02571,0.45815
-0.49770,0.72439,-0.18726,-1.37266,0.02566,0.46087
-0.49625,0.72577,-0.18371,-1.36942,0.02561,0.46360
-0.49479,0.72714,-0.18015,-1.36617,0.02558,0.46633
-0.49332,0.72851,-0.17659,-1.36292,0.02555,0.46907
-0.49184,0.72986,-0.17302,-1.35966,0.02553,0.47181
-0.49036,0.73121,-0.16945,-1.35640,0.02552,0.47456
-0.48888,0.73255,-0.16588,-1.35313,0.02552,0.47731
-0.48739,0.73387,-0.16230,-1.34986,0.02553,0.48007
-0.48589,0.73519,-0.15871,-1.34658,0.02554,0.48283
-0.48439,0.73651,-0.15513,-1.34329,0.02557,0.48560
-0.48288,0.73781,-0.15153,-1.34000,0.02560,0.48837
-0.48189,0.73885,-0.15110,-1.33929,0.02467,0.49001
-0.48046,0.73974,-0.15112,-1.33939,0.02398,0.49120
-0.47953,0.74015,-0.15104,-1.33959,0.02264,0.49241
-0.48003,0.74096,-0.15015,-1.33806,0.02053,0.49031
-0.47987,0.74131,-0.15013,-1.33744,0.01844,0.48727
-0.47969,0.74163,-0.15013,-1.33684,0.01635,0.48421
-0.47950,0.74195,-0.15018,-1.33627,0.01427,0.48112
-0.47933,0.74226,-0.15020,-1.33570,0.01217,0.47804
-0.47894,0.74271,-0.15021,-1.33509,0.01028,0.47487
-0.47868,0.74318,-0.15013,-1.33445,0.00832,0.47180
-0.47841,0.74365,-0.15005,-1.33382,0.00636,0.46871
-0.47827,0.74398,-0.15005,-1.33327,0.00426,0.46563
-0.47811,0.74429,-0.15007,-1.33274,0.00217,0.46254
-0.47794,0.74460,-0.15012,-1.33223,0.00007,0.45942
-0.47776,0.74490,-0.15018,-1.33174,-0.00203,0.45630
-0.47759,0.74520,-0.15024,-1.33125,-0.00412,0.45316
-0.47745,0.74552,-0.15027,-1.33076,-0.00623,0.45005
-0.47731,0.74585,-0.15030,-1.33028,-0.00833,0.44694
-0.47703,0.74615,-0.15042,-1.32983,-0.01036,0.44372
-0.47680,0.74658,-0.15041,-1.32932,-0.01235,0.44058
-0.47654,0.74704,-0.15037,-1.32879,-0.01431,0.43744
-0.47640,0.74740,-0.15039,-1.32833,-0.01639,0.43431
-0.47627,0.74775,-0.15040,-1.32788,-0.01848,0.43120
-0.47614,0.74810,-0.15043,-1.32744,-0.02056,0.42807
-0.47601,0.74846,-0.15045,-1.32700,-0.02265,0.42493
-0.47589,0.74881,-0.15046,-1.32657,-0.02474,0.42180
-0.47565,0.74927,-0.15042,-1.32609,-0.02670,0.41864
-0.47540,0.74977,-0.15034,-1.32559,-0.02863,0.41547
-0.47509,0.75019,-0.15037,-1.32515,-0.03058,0.41223
-0.47498,0.75051,-0.15042,-1.32477,-0.03268,0.40905
-0.47486,0.75082,-0.15047,-1.32440,-0.03479,0.40587
-0.47445,0.75134,-0.15042,-1.32392,-0.03661,0.40259
-0.47405,0.75185,-0.15037,-1.32345,-0.03844,0.39931
-0.47366,0.75237,-0.15033,-1.32299,-0.04028,0.39602
-0.47298,0.75278,-0.15032,-1.32251,-0.04198,0.39257
-0.47240,0.75313,-0.15039,-1.32210,-0.04377,0.38912
-0.47206,0.75346,-0.15049,-1.32178,-0.04572,0.38577
-0.47162,0.75381,-0.15059,-1.32144,-0.04760,0.38237
-0.47178,0.75373,-0.15073,-1.32124,-0.05003,0.37922
-0.47189,0.75367,-0.15090,-1.32106,-0.05243,0.37604
-0.47196,0.75364,-0.15108,-1.32089,-0.05479,0.37284
-0.47210,0.75358,-0.15124,-1.32073,-0.05720,0.36966
-0.47225,0.75351,-0.15141,-1.32059,-0.05963,0.36649
-0.47237,0.75345,-0.15159,-1.32045,-0.06203,0.36330
-0.47248,0.75340,-0.15177,-1.32032,-0.06440,0.36009
-0.47261,0.75331,-0.15196,-1.32021,-0.06682,0.35688
-0.47276,0.75324,-0.15215,-1.32010,-0.06923,0.35368
-0.47295,0.75314,-0.15234,-1.32001,-0.07168,0.35049
-0.47318,0.75301,-0.15254,-1.31994,-0.07415,0.34732
-0.47335,0.75292,-0.15274,-1.31987,-0.07658,0.34411
-0.47355,0.75282,-0.15293,-1.31980,-0.07902,0.34091
-0.47371,0.75274,-0.15314,-1.31975,-0.08144,0.33769
-0.47391,0.75263,-0.15334,-1.31971,-0.08389,0.33448
-0.47341,0.75252,-0.15352,-1.32243,-0.08353,0.33336
-0.47289,0.75240,-0.15372,-1.32516,-0.08316,0.33221
-0.46968,0.75404,-0.15416,-1.32769,-0.08041,0.32973
-0.46877,0.75443,-0.15428,-1.33034,-0.07954,0.32845
-0.46784,0.75485,-0.15440,-1.33299,-0.07867,0.32717
-0.46691,0.75526,-0.15454,-1.33565,-0.07779,0.32590
-0.46475,0.75692,-0.15452,-1.33790,-0.07533,0.32551
-0.46220,0.75671,-0.15620,-1.34140,-0.07395,0.32252
-0.45855,0.75745,-0.15791,-1.34475,-0.07125,0.31948
-0.45595,0.75699,-0.15969,-1.34832,-0.06980,0.31661
-0.45337,0.75649,-0.16144,-1.35187,-0.06836,0.31375
-0.45092,0.75590,-0.16317,-1.35541,-0.06703,0.31093
-0.44846,0.75528,-0.16489,-1.35894,-0.06571,0.30811
-0.44601,0.75466,-0.16658,-1.36246,-0.06437,0.30530
-0.44352,0.75404,-0.16823,-1.36596,-0.06299,0.30246
-0.43944,0.75491,-0.16889,-1.36848,-0.05985,0.29937
-0.43684,0.75435,-0.17046,-1.37192,-0.05833,0.29649
-0.43426,0.75377,-0.17202,-1.37535,-0.05682,0.29360
-0.43162,0.75321,-0.17354,-1.37876,-0.05523,0.29072
-0.42923,0.75246,-0.17510,-1.38221,-0.05388,0.28793
-0.42680,0.75174,-0.17662,-1.38565,-0.05248,0.28514
-0.42435,0.75101,-0.17812,-1.38905,-0.05107,0.28232
-0.42190,0.75027,-0.17959,-1.39246,-0.04963,0.27953
-0.41951,0.74948,-0.18104,-1.39586,-0.04824,0.27675
-0.41710,0.74869,-0.18247,-1.39923,-0.04682,0.27396
-0.41471,0.74788,-0.18387,-1.40260,-0.04541,0.27118
-0.41232,0.74706,-0.18525,-1.40594,-0.04400,0.26838
-0.40995,0.74622,-0.18660,-1.40927,-0.04259,0.26559
-0.40760,0.74536,-0.18793,-1.41259,-0.04119,0.26281
-0.40524,0.74451,-0.18924,-1.41590,-0.03977,0.26003
-0.40284,0.74367,-0.19050,-1.41919,-0.03828,0.25724
-0.40049,0.74280,-0.19176,-1.42247,-0.03684,0.25447
-0.39815,0.74190,-0.19299,-1.42574,-0.03542,0.25170
-0.39590,0.74095,-0.19422,-1.42902,-0.03407,0.24897
-0.39375,0.73993,-0.19544,-1.43230,-0.03279,0.24629
-0.39157,0.73893,-0.19663,-1.43557,-0.03147,0.24360
-0.38944,0.73789,-0.19779,-1.43883,-0.03018,0.24094
-0.38730,0.73687,-0.19893,-1.44206,-0.02886,0.23824
-0.38328,0.73746,-0.19904,-1.44424,-0.02549,0.23533
-0.38094,0.73654,-0.20011,-1.44743,-0.02395,0.23256
-0.37864,0.73560,-0.20116,-1.45060,-0.02244,0.22981
-0.37632,0.73467,-0.20218,-1.45376,-0.02090,0.22706
-0.37405,0.73370,-0.20319,-1.45691,-0.01940,0.22432
-0.37186,0.73271,-0.20439,-1.46026,-0.01795,0.22159
-0.36972,0.73165,-0.20537,-1.46342,-0.01656,0.21892
-0.36759,0.73061,-0.20633,-1.46658,-0.01514,0.21627
-0.36549,0.72954,-0.20728,-1.46973,-0.01375,0.21361
-0.36341,0.72845,-0.20820,-1.47286,-0.01235,0.21097
-0.36133,0.72735,-0.20911,-1.47598,-0.01097,0.20831
-0.35927,0.72626,-0.20999,-1.47908,-0.00958,0.20566
-0.35853,0.72577,-0.21031,-1.48077,-0.00861,0.20405
-0.35781,0.72528,-0.21062,-1.48244,-0.00767,0.20242
-0.35707,0.72481,-0.21092,-1.48410,-0.00670,0.20078
-0.35633,0.72435,-0.21120,-1.48575,-0.00571,0.19914
-0.35558,0.72389,-0.21149,-1.48741,-0.00472,0.19751
-0.35485,0.72342,-0.21176,-1.48905,-0.00373,0.19587
-0.35411,0.72295,-0.21204,-1.49070,-0.00274,0.19424
-0.35337,0.72249,-0.21230,-1.49232,-0.00174,0.19261
-0.35266,0.72201,-0.21256,-1.49396,-0.00077,0.19100
-0.35195,0.72155,-0.21281,-1.49558,0.00021,0.18938
-0.35123,0.72109,-0.21306,-1.49720,0.00119,0.18775
-0.35050,0.72064,-0.21329,-1.49881,0.00220,0.18611
-0.34979,0.72018,-0.21352,-1.50042,0.00319,0.18449
-0.34905,0.71972,-0.21376,-1.50202,0.00422,0.18286
-0.34830,0.71926,-0.21400,-1.50363,0.00525,0.18123
-0.34754,0.71882,-0.21422,-1.50523,0.00630,0.17959
-0.34681,0.71836,-0.21444,-1.50681,0.00732,0.17795
-0.34608,0.71791,-0.21465,-1.50839,0.00835,0.17631
-0.34538,0.71743,-0.21487,-1.50996,0.00934,0.17468
-0.34467,0.71697,-0.21507,-1.51153,0.01037,0.17305
-0.34396,0.71650,-0.21528,-1.51310,0.01138,0.17143
-0.34327,0.71603,-0.21549,-1.51467,0.01238,0.16979
-0.34260,0.71554,-0.21569,-1.51624,0.01336,0.16820
-0.34189,0.71509,-0.21588,-1.51779,0.01440,0.16657
-0.34123,0.71460,-0.21607,-1.51934,0.01538,0.16496
-0.34053,0.71414,-0.21624,-1.52087,0.01639,0.16332
-0.33985,0.71367,-0.21641,-1.52242,0.01740,0.16171
-0.33923,0.71319,-0.21657,-1.52392,0.01841,0.16013
-0.33853,0.71271,-0.21675,-1.52545,0.01946,0.15850
-0.33712,0.71240,-0.21704,-1.52705,0.02114,0.15673
-0.33614,0.71195,-0.21726,-1.52865,0.02244,0.15508
-0.33518,0.71150,-0.21748,-1.53021,0.02371,0.15339
-0.33419,0.71106,-0.21769,-1.53176,0.02502,0.15172
-0.33318,0.71063,-0.21790,-1.53332,0.02635,0.15003
-0.33220,0.71019,-0.21810,-1.53486,0.02766,0.14834
-0.33122,0.70977,-0.21829,-1.53643,0.02899,0.14667
-0.32984,0.70948,-0.21852,-1.53797,0.03070,0.14489
-0.32843,0.70918,-0.21873,-1.53952,0.03244,0.14315
-0.32704,0.70889,-0.21894,-1.54106,0.03417,0.14138
-0.32566,0.70858,-0.21915,-1.54259,0.03590,0.13963
-0.32434,0.70823,-0.21936,-1.54414,0.03757,0.13791
-0.32321,0.70781,-0.21958,-1.54569,0.03904,0.13618
-0.32256,0.70731,-0.21977,-1.54723,0.04008,0.13457
-0.32190,0.70682,-0.21995,-1.54876,0.04114,0.13293
-0.32124,0.70632,-0.22012,-1.55028,0.04219,0.13129
-0.32055,0.70584,-0.22028,-1.55178,0.04327,0.12963
-0.31987,0.70536,-0.22044,-1.55328,0.04437,0.12798
-0.31920,0.70488,-0.22059,-1.55477,0.04546,0.12634
-0.31854,0.70441,-0.22074,-1.55625,0.04654,0.12468
-0.31786,0.70393,-0.22088,-1.55773,0.04766,0.12303
-0.31916,0.70434,-0.21978,-1.55997,0.04697,0.12527
-0.32050,0.70472,-0.21867,-1.56223,0.04622,0.12754
-0.32182,0.70511,-0.21756,-1.56449,0.04548,0.12979
-0.32318,0.70548,-0.21645,-1.56676,0.04469,0.13207
-0.32443,0.70592,-0.21533,-1.56899,0.04400,0.13433
-0.32577,0.70630,-0.21422,-1.57127,0.04320,0.13660
-0.32777,0.70632,-0.21320,-1.57367,0.04168,0.13894
-0.32964,0.70644,-0.21215,-1.57604,0.04032,0.14127
-0.33156,0.70651,-0.21111,-1.57843,0.03886,0.14362
-0.33345,0.70658,-0.21008,-1.58083,0.03743,0.14595
-0.33496,0.70682,-0.20907,-1.58324,0.03637,0.14825
-0.33641,0.70713,-0.20802,-1.58559,0.03538,0.15055
-0.33788,0.70741,-0.20698,-1.58797,0.03434,0.15284
-0.33937,0.70769,-0.20594,-1.59034,0.03329,0.15514
-0.34088,0.70795,-0.20491,-1.59274,0.03219,0.15745
-0.34197,0.70831,-0.20393,-1.59518,0.03147,0.15970
-0.34310,0.70865,-0.20295,-1.59762,0.03070,0.16198
-0.34423,0.70901,-0.20196,-1.60006,0.02992,0.16426
-0.34536,0.70936,-0.20096,-1.60250,0.02913,0.16656
-0.34649,0.70970,-0.19996,-1.60495,0.02831,0.16887
-0.34760,0.71007,-0.19895,-1.60739,0.02752,0.17118
-0.34869,0.71046,-0.19793,-1.60981,0.02672,0.17347
-0.34979,0.71084,-0.19692,-1.61224,0.02591,0.17577
-0.35089,0.71123,-0.19590,-1.61467,0.02508,0.17808
-0.35198,0.71161,-0.19488,-1.61711,0.02425,0.18038
-0.35310,0.71198,-0.19386,-1.61955,0.02337,0.18271
-0.35420,0.71237,-0.19282,-1.62198,0.02250,0.18504
-0.35530,0.71275,-0.19179,-1.62442,0.02163,0.18740
-0.35636,0.71317,-0.19074,-1.62685,0.02078,0.18975
-0.35745,0.71353,-0.18971,-1.62932,0.01987,0.19211
-0.35850,0.71392,-0.18868,-1.63177,0.01899,0.19447
-0.35956,0.71432,-0.18764,-1.63422,0.01810,0.19685
-0.36059,0.71473,-0.18660,-1.63667,0.01722,0.19921
-0.36164,0.71513,-0.18555,-1.63913,0.01630,0.20158
-0.36264,0.71556,-0.18450,-1.64157,0.01542,0.20397
-0.36365,0.71599,-0.18343,-1.64401,0.01453,0.20636
-0.36469,0.71642,-0.18237,-1.64645,0.01359,0.20876
-0.36573,0.71684,-0.18130,-1.64889,0.01263,0.21115
-0.36677,0.71725,-0.18023,-1.65134,0.01165,0.21357
-0.36781,0.71768,-0.17915,-1.65378,0.01066,0.21600
-0.36883,0.71812,-0.17807,-1.65621,0.00968,0.21842
-0.36983,0.71857,-0.17698,-1.65865,0.00871,0.22083
-0.37083,0.71903,-0.17589,-1.66108,0.00773,0.22327
-0.37182,0.71950,-0.17480,-1.66351,0.00673,0.22570
-0.37284,0.71995,-0.17370,-1.66594,0.00570,0.22813
-0.37384,0.72040,-0.17259,-1.66838,0.00467,0.23058
-0.37482,0.72089,-0.17147,-1.67078,0.00365,0.23303
-0.37583,0.72135,-0.17035,-1.67320,0.00257,0.23549
-0.37689,0.72179,-0.16923,-1.67564,0.00143,0.23797
-0.37787,0.72229,-0.16811,-1.67805,0.00038,0.24043
-0.37760,0.72205,-0.16807,-1.67969,0.00119,0.24013
-0.37734,0.72181,-0.16803,-1.68134,0.00199,0.23984
-0.37708,0.72158,-0.16799,-1.68298,0.00280,0.23953
-0.37684,0.72134,-0.16794,-1.68464,0.00361,0.23929
-0.37656,0.72110,-0.16790,-1.68629,0.00445,0.23900
-0.37631,0.72086,-0.16786,-1.68794,0.00526,0.23872
-0.37604,0.72063,-0.16781,-1.68958,0.00607,0.23843
-0.37579,0.72040,-0.16776,-1.69123,0.00688,0.23814
-0.37551,0.72018,-0.16772,-1.69287,0.00772,0.23788
-0.37525,0.71995,-0.16766,-1.69452,0.00854,0.23760
-0.37498,0.71973,-0.16760,-1.69616,0.00936,0.23733
-0.37475,0.71948,-0.16754,-1.69783,0.01016,0.23706
-0.37450,0.71925,-0.16748,-1.69948,0.01098,0.23678
-0.37426,0.71900,-0.16742,-1.70116,0.01180,0.23656
-0.37401,0.71878,-0.16735,-1.70282,0.01263,0.23633
-0.37378,0.71853,-0.16729,-1.70450,0.01343,0.23606
-0.37353,0.71831,-0.16722,-1.70614,0.01425,0.23578
-0.37328,0.71807,-0.16716,-1.70780,0.01507,0.23551
-0.37304,0.71784,-0.16708,-1.70947,0.01589,0.23529
-0.37281,0.71761,-0.16701,-1.71113,0.01669,0.23503
-0.37259,0.71737,-0.16693,-1.71282,0.01750,0.23479
-0.37233,0.71712,-0.16686,-1.71449,0.01834,0.23455
-0.37210,0.71688,-0.16677,-1.71619,0.01914,0.23436
-0.37185,0.71665,-0.16669,-1.71787,0.01997,0.23414
-0.37162,0.71644,-0.16660,-1.71952,0.02079,0.23393
-0.37140,0.71622,-0.16650,-1.72121,0.02160,0.23377
-0.37117,0.71600,-0.16641,-1.72287,0.02243,0.23352
-0.37096,0.71576,-0.16632,-1.72457,0.02322,0.23329
-0.37075,0.71554,-0.16623,-1.72626,0.02404,0.23309
-0.37053,0.71531,-0.16613,-1.72794,0.02486,0.23288
-0.37031,0.71507,-0.16603,-1.72964,0.02566,0.23269
-0.37008,0.71484,-0.16594,-1.73133,0.02649,0.23249
-0.36987,0.71461,-0.16583,-1.73302,0.02730,0.23231
-0.36966,0.71439,-0.16573,-1.73471,0.02811,0.23212
-0.36946,0.71418,-0.16561,-1.73640,0.02891,0.23194
-0.36926,0.71395,-0.16550,-1.73811,0.02971,0.23176
-0.36907,0.71373,-0.16538,-1.73982,0.03051,0.23163
-0.36887,0.71351,-0.16526,-1.74151,0.03130,0.23142
-0.36868,0.71329,-0.16514,-1.74322,0.03210,0.23124
