-2.50935,-0.60830,-1.87200,-0.02166,-0.75668,-2.03830
-2.50985,-0.60893,-1.87184,-0.02068,-0.75813,-2.03790
-2.51035,-0.60956,-1.87168,-0.01969,-0.75959,-2.03752
-2.51084,-0.61020,-1.87153,-0.01869,-0.76105,-2.03713
-2.51134,-0.61082,-1.87138,-0.01773,-0.76250,-2.03672
-2.51183,-0.61146,-1.87121,-0.01672,-0.76395,-2.03634
-2.51233,-0.61209,-1.87104,-0.01575,-0.76541,-2.03595
-2.51270,-0.61281,-1.87092,-0.01395,-0.76656,-2.03680
-2.51308,-0.61352,-1.87079,-0.01218,-0.76770,-2.03764
-2.51317,-0.61418,-1.87084,-0.01003,-0.76825,-2.03855
-2.51326,-0.61484,-1.87089,-0.00792,-0.76878,-2.03945
-2.51336,-0.61562,-1.87083,-0.00545,-0.76919,-2.04064
-2.51346,-0.61640,-1.87076,-0.00300,-0.76959,-2.04183
-2.51371,-0.61724,-1.87060,-0.00061,-0.77033,-2.04358
-2.51396,-0.61809,-1.87042,0.00178,-0.77106,-2.04533
-2.51406,-0.61876,-1.87043,0.00399,-0.77161,-2.04621
-2.51416,-0.61943,-1.87044,0.00620,-0.77216,-2.04709
-2.51428,-0.62019,-1.87043,0.00856,-0.77272,-2.04813
-2.51439,-0.62095,-1.87041,0.01090,-0.77327,-2.04916
-2.51452,-0.62159,-1.87050,0.01307,-0.77402,-2.04998
-2.51465,-0.62223,-1.87058,0.01521,-0.77477,-2.05081
-2.51479,-0.62283,-1.87074,0.01733,-0.77559,-2.05122
-2.51492,-0.62342,-1.87090,0.01942,-0.77641,-2.05163
-2.51502,-0.62417,-1.87083,0.02168,-0.77685,-2.05270
-2.51512,-0.62491,-1.87075,0.02393,-0.77729,-2.05376
-2.51526,-0.62563,-1.87069,0.02614,-0.77786,-2.05487
-2.51539,-0.62635,-1.87062,0.02833,-0.77841,-2.05598
-2.51543,-0.62717,-1.87042,0.03070,-0.77855,-2.05717
-2.51547,-0.62798,-1.87022,0.03305,-0.77868,-2.05836
-2.51562,-0.62867,-1.87022,0.03517,-0.77940,-2.05935
-2.51577,-0.62936,-1.87021,0.03728,-0.78009,-2.06035
-2.51587,-0.63010,-1.87012,0.03949,-0.78053,-2.06140
-2.51597,-0.63084,-1.87002,0.04169,-0.78097,-2.06245
-2.51607,-0.63153,-1.86995,0.04380,-0.78143,-2.06338
-2.51617,-0.63223,-1.86988,0.04590,-0.78190,-2.06429
-2.51629,-0.63298,-1.86978,0.04812,-0.78239,-2.06535
-2.51641,-0.63373,-1.86968,0.05034,-0.78291,-2.06640
-2.51644,-0.63453,-1.86946,0.05256,-0.78300,-2.06754
-2.51648,-0.63534,-1.86923,0.05480,-0.78312,-2.06867
-2.51665,-0.63602,-1.86923,0.05693,-0.78388,-2.06960
-2.51681,-0.63670,-1.86922,0.05907,-0.78463,-2.07054
-2.51688,-0.63742,-1.86911,0.06120,-0.78498,-2.07144
-2.51696,-0.63815,-1.86901,0.06333,-0.78535,-2.07234
-2.51705,-0.63896,-1.86879,0.06558,-0.78564,-2.07361
-2.51714,-0.63976,-1.86858,0.06782,-0.78595,-2.07486
-2.51726,-0.64044,-1.86854,0.06988,-0.78653,-2.07556
-2.51737,-0.64112,-1.86849,0.07191,-0.78708,-2.07626
-2.51751,-0.64190,-1.86833,0.07412,-0.78761,-2.07753
-2.51767,-0.64268,-1.86816,0.07634,-0.78816,-2.07879
-2.51776,-0.64342,-1.86802,0.07846,-0.78853,-2.07978
-2.51785,-0.64416,-1.86787,0.08059,-0.78890,-2.08079
-2.51794,-0.64494,-1.86767,0.08274,-0.78924,-2.08192
-2.51804,-0.64571,-1.86749,0.08488,-0.78960,-2.08302
-2.51814,-0.64646,-1.86732,0.08697,-0.78998,-2.08407
-2.51824,-0.64721,-1.86714,0.08908,-0.79037,-2.08512
-2.51835,-0.64793,-1.86700,0.09115,-0.79081,-2.08602
