-0.00754,0.00428,-0.01253,-0.00000,0.00000,-0.00000
-0.00958,0.00471,-0.01112,-0.00056,-0.00098,-0.00069
-0.01161,0.00514,-0.00969,-0.00111,-0.00196,-0.00138
-0.01364,0.00557,-0.00828,-0.00168,-0.00295,-0.00207
-0.01567,0.00600,-0.00688,-0.00224,-0.00392,-0.00277
-0.01771,0.00645,-0.00547,-0.00280,-0.00491,-0.00345
-0.01975,0.00689,-0.00407,-0.00336,-0.00589,-0.00415
-0.02121,0.00725,-0.00399,-0.00322,-0.00716,-0.00446
-0.02267,0.00761,-0.00391,-0.00308,-0.00842,-0.00477
-0.02253,0.00798,-0.00380,-0.00317,-0.00956,-0.00472
-0.02238,0.00836,-0.00369,-0.00326,-0.01068,-0.00467
-0.02237,0.00864,-0.00364,-0.00328,-0.01195,-0.00440
-0.02236,0.00892,-0.00359,-0.00330,-0.01321,-0.00412
-0.02320,0.00922,-0.00411,-0.00269,-0.01462,-0.00400
-0.02403,0.00953,-0.00463,-0.00207,-0.01603,-0.00387
-0.02402,0.00991,-0.00467,-0.00225,-0.01723,-0.00378
-0.02400,0.01029,-0.00470,-0.00243,-0.01843,-0.00369
-0.02394,0.01066,-0.00458,-0.00250,-0.01969,-0.00357
-0.02388,0.01101,-0.00445,-0.00257,-0.02094,-0.00344
-0.02387,0.01143,-0.00458,-0.00272,-0.02218,-0.00353
-0.02386,0.01187,-0.00472,-0.00286,-0.02341,-0.00362
-0.02373,0.01221,-0.00456,-0.00336,-0.02463,-0.00380
-0.02360,0.01256,-0.00439,-0.00385,-0.02584,-0.00399
-0.02359,0.01289,-0.00435,-0.00388,-0.02704,-0.00377
-0.02356,0.01322,-0.00430,-0.00391,-0.02823,-0.00356
-0.02372,0.01355,-0.00446,-0.00385,-0.02946,-0.00343
-0.02387,0.01388,-0.00460,-0.00379,-0.03068,-0.00330
-0.02371,0.01419,-0.00436,-0.00383,-0.03183,-0.00281
-0.02356,0.01451,-0.00413,-0.00385,-0.03297,-0.00232
-0.02368,0.01488,-0.00428,-0.00382,-0.03420,-0.00234
-0.02379,0.01524,-0.00443,-0.00378,-0.03542,-0.00235
-0.02377,0.01557,-0.00439,-0.00380,-0.03660,-0.00213
-0.02376,0.01589,-0.00435,-0.00381,-0.03778,-0.00191
-0.02373,0.01622,-0.00432,-0.00390,-0.03892,-0.00174
-0.02370,0.01653,-0.00429,-0.00399,-0.04006,-0.00157
-0.02375,0.01686,-0.00430,-0.00399,-0.04127,-0.00138
-0.02380,0.01718,-0.00432,-0.00400,-0.04249,-0.00120
-0.02360,0.01747,-0.00398,-0.00402,-0.04356,-0.00070
-0.02341,0.01777,-0.00364,-0.00404,-0.04464,-0.00021
-0.02357,0.01808,-0.00390,-0.00407,-0.04591,-0.00024
-0.02372,0.01840,-0.00415,-0.00409,-0.04718,-0.00026
-0.02356,0.01869,-0.00397,-0.00423,-0.04829,-0.00000
-0.02340,0.01896,-0.00379,-0.00436,-0.04941,0.00025
-0.02343,0.01924,-0.00377,-0.00422,-0.05058,0.00065
