0.00068,-0.00039,0.00113,0.00000,0.00000,0.00000
0.00077,-0.00040,0.00106,0.00028,0.00049,0.00035
0.00086,-0.00042,0.00100,0.00056,0.00098,0.00069
0.00095,-0.00044,0.00093,0.00084,0.00147,0.00104
0.00105,-0.00046,0.00087,0.00112,0.00196,0.00138
0.00114,-0.00048,0.00081,0.00139,0.00246,0.00172
0.00123,-0.00050,0.00074,0.00167,0.00295,0.00207
0.00130,-0.00052,0.00074,0.00160,0.00358,0.00222
0.00136,-0.00053,0.00073,0.00152,0.00421,0.00237
0.00136,-0.00055,0.00072,0.00157,0.00478,0.00235
0.00135,-0.00056,0.00072,0.00161,0.00535,0.00233
0.00135,-0.00058,0.00071,0.00162,0.00598,0.00219
0.00135,-0.00059,0.00071,0.00163,0.00661,0.00205
0.00139,-0.00060,0.00073,0.00132,0.00731,0.00199
0.00143,-0.00062,0.00075,0.00101,0.00802,0.00193
0.00143,-0.00064,0.00075,0.00110,0.00862,0.00188
0.00142,-0.00065,0.00075,0.00118,0.00922,0.00184
0.00142,-0.00067,0.00075,0.00121,0.00985,0.00177
0.00142,-0.00069,0.00074,0.00125,0.01047,0.00171
0.00142,-0.00070,0.00075,0.00132,0.01109,0.00175
0.00142,-0.00072,0.00075,0.00139,0.01171,0.00179
0.00141,-0.00074,0.00074,0.00164,0.01232,0.00188
0.00141,-0.00075,0.00073,0.00188,0.01292,0.00196
0.00141,-0.00077,0.00073,0.00189,0.01352,0.00185
0.00141,-0.00078,0.00073,0.00190,0.01412,0.00174
0.00141,-0.00080,0.00073,0.00187,0.01473,0.00168
0.00142,-0.00081,0.00074,0.00184,0.01534,0.00162
0.00141,-0.00083,0.00072,0.00186,0.01592,0.00137
0.00141,-0.00084,0.00071,0.00188,0.01649,0.00112
0.00141,-0.00086,0.00072,0.00186,0.01710,0.00113
0.00142,-0.00088,0.00072,0.00184,0.01771,0.00114
0.00142,-0.00089,0.00072,0.00185,0.01831,0.00102
0.00142,-0.00091,0.00072,0.00186,0.01890,0.00091
0.00142,-0.00092,0.00071,0.00190,0.01947,0.00082
0.00141,-0.00094,0.00071,0.00195,0.02004,0.00074
0.00142,-0.00095,0.00071,0.00195,0.02064,0.00064
0.00142,-0.00097,0.00071,0.00195,0.02125,0.00055
0.00141,-0.00098,0.00069,0.00197,0.02178,0.00030
0.00140,-0.00099,0.00068,0.00198,0.02232,0.00005
