-1.05196,-1.96391,-0.69627,-1.28161,1.13599,1.06094
-1.05181,-1.96342,-0.69768,-1.28015,1.13563,1.06108
-1.05166,-1.96293,-0.69908,-1.27869,1.13526,1.06123
-1.05150,-1.96244,-0.70049,-1.27723,1.13489,1.06138
-1.05135,-1.96195,-0.70188,-1.27577,1.13453,1.06152
-1.05120,-1.96147,-0.70327,-1.27432,1.13416,1.06167
-1.05105,-1.96099,-0.70466,-1.27287,1.13380,1.06181
-1.05084,-1.96062,-0.70578,-1.27169,1.13317,1.06171
-1.05062,-1.96026,-0.70690,-1.27053,1.13254,1.06160
-1.05036,-1.96001,-0.70757,-1.26991,1.13184,1.06173
-1.05009,-1.95976,-0.70823,-1.26930,1.13116,1.06186
-1.04979,-1.95958,-0.70880,-1.26881,1.13033,1.06202
-1.04949,-1.95941,-0.70937,-1.26831,1.12950,1.06218
-1.04920,-1.95917,-0.71018,-1.26751,1.12865,1.06197
-1.04890,-1.95893,-0.71099,-1.26672,1.12779,1.06175
-1.04864,-1.95872,-0.71161,-1.26613,1.12706,1.06193
-1.04838,-1.95851,-0.71223,-1.26552,1.12633,1.06210
-1.04808,-1.95827,-0.71292,-1.26490,1.12555,1.06225
-1.04779,-1.95803,-0.71360,-1.26428,1.12476,1.06240
-1.04754,-1.95775,-0.71438,-1.26350,1.12407,1.06251
-1.04729,-1.95746,-0.71515,-1.26273,1.12337,1.06262
-1.04705,-1.95713,-0.71601,-1.26187,1.12272,1.06288
-1.04681,-1.95679,-0.71686,-1.26102,1.12206,1.06313
-1.04653,-1.95661,-0.71742,-1.26052,1.12129,1.06327
-1.04624,-1.95644,-0.71797,-1.26002,1.12052,1.06342
-1.04598,-1.95624,-0.71861,-1.25941,1.11976,1.06348
-1.04571,-1.95604,-0.71923,-1.25881,1.11901,1.06355
-1.04539,-1.95597,-0.71955,-1.25860,1.11816,1.06379
-1.04508,-1.95591,-0.71985,-1.25840,1.11733,1.06402
-1.04483,-1.95565,-0.72060,-1.25766,1.11661,1.06406
-1.04457,-1.95539,-0.72134,-1.25693,1.11590,1.06409
-1.04429,-1.95523,-0.72187,-1.25645,1.11513,1.06423
-1.04401,-1.95506,-0.72241,-1.25596,1.11437,1.06437
-1.04375,-1.95489,-0.72295,-1.25547,1.11364,1.06453
-1.04349,-1.95472,-0.72348,-1.25497,1.11292,1.06468
-1.04321,-1.95454,-0.72406,-1.25444,1.11215,1.06480
-1.04293,-1.95436,-0.72464,-1.25390,1.11138,1.06492
-1.04263,-1.95431,-0.72492,-1.25373,1.11058,1.06515
-1.04232,-1.95426,-0.72520,-1.25356,1.10977,1.06539
-1.04207,-1.95400,-0.72596,-1.25280,1.10904,1.06544
-1.04182,-1.95374,-0.72671,-1.25204,1.10831,1.06550
-1.04155,-1.95360,-0.72717,-1.25165,1.10757,1.06571
-1.04127,-1.95345,-0.72764,-1.25124,1.10682,1.06592
-1.04098,-1.95336,-0.72805,-1.25091,1.10601,1.06603
-1.04068,-1.95326,-0.72846,-1.25057,1.10520,1.06615
-1.04043,-1.95305,-0.72907,-1.24999,1.10450,1.06635
-1.04018,-1.95285,-0.72967,-1.24942,1.10380,1.06656
-1.03990,-1.95268,-0.73025,-1.24888,1.10300,1.06657
-1.03962,-1.95252,-0.73083,-1.24833,1.10220,1.06659
-1.03934,-1.95239,-0.73128,-1.24793,1.10144,1.06676
-1.03907,-1.95226,-0.73174,-1.24753,1.10068,1.06693
-1.03879,-1.95215,-0.73218,-1.24717,1.09990,1.06706
-1.03851,-1.95203,-0.73262,-1.24680,1.09913,1.06719
-1.03823,-1.95191,-0.73307,-1.24640,1.09837,1.06732
-1.03796,-1.95178,-0.73353,-1.24600,1.09761,1.06745
-1.03770,-1.95164,-0.73402,-1.24555,1.09688,1.06762
-1.03744,-1.95149,-0.73453,-1.24509,1.09615,1.06777
-1.03717,-1.95136,-0.73499,-1.24468,1.09539,1.06792
-1.03690,-1.95123,-0.73545,-1.24427,1.09464,1.06806
-1.03658,-1.95120,-0.73573,-1.24410,1.09376,1.06821
-1.03626,-1.95118,-0.73599,-1.24395,1.09289,1.06836
-1.03600,-1.95098,-0.73663,-1.24334,1.09215,1.06844
-1.03573,-1.95078,-0.73725,-1.24274,1.09139,1.06853
-1.03546,-1.95061,-0.73781,-1.24223,1.09066,1.06866
-1.03519,-1.95043,-0.73837,-1.24172,1.08992,1.06879
-1.03494,-1.95025,-0.73895,-1.24118,1.08920,1.06890
-1.03468,-1.95007,-0.73952,-1.24064,1.08850,1.06902
-1.03443,-1.94991,-0.74004,-1.24016,1.08779,1.06913
-1.03417,-1.94975,-0.74057,-1.23968,1.08707,1.06925
-1.03390,-1.94954,-0.74120,-1.23908,1.08632,1.06937
-1.03363,-1.94933,-0.74183,-1.23849,1.08558,1.06949
-1.03338,-1.94915,-0.74241,-1.23794,1.08487,1.06960
-1.03313,-1.94897,-0.74298,-1.23740,1.08418,1.06972
-1.03286,-1.94878,-0.74356,-1.23686,1.08344,1.06983
-1.03260,-1.94860,-0.74413,-1.23632,1.08271,1.06994
-1.03234,-1.94841,-0.74473,-1.23575,1.08199,1.07006
-1.03208,-1.94821,-0.74534,-1.23517,1.08127,1.07018
