-1.37300,-1.44883,1.71442,-0.84390,-0.71464,-1.37302
-1.37237,-1.44817,1.71298,-0.84346,-0.71569,-1.37378
-1.37174,-1.44752,1.71154,-0.84302,-0.71673,-1.37454
-1.37111,-1.44686,1.71009,-0.84258,-0.71777,-1.37530
-1.37048,-1.44620,1.70865,-0.84214,-0.71882,-1.37606
-1.36984,-1.44554,1.70720,-0.84170,-0.71987,-1.37682
-1.36921,-1.44488,1.70575,-0.84127,-0.72092,-1.37757
-1.36857,-1.44422,1.70430,-0.84083,-0.72197,-1.37833
-1.36793,-1.44356,1.70284,-0.84039,-0.72303,-1.37909
-1.36729,-1.44290,1.70139,-0.83996,-0.72409,-1.37985
-1.36665,-1.44224,1.69993,-0.83952,-0.72514,-1.38061
-1.36601,-1.44158,1.69847,-0.83908,-0.72620,-1.38137
-1.36536,-1.44092,1.69701,-0.83865,-0.72727,-1.38213
-1.36472,-1.44026,1.69554,-0.83822,-0.72833,-1.38289
-1.36407,-1.43959,1.69408,-0.83778,-0.72940,-1.38365
-1.36342,-1.43893,1.69261,-0.83735,-0.73046,-1.38441
-1.36277,-1.43827,1.69114,-0.83692,-0.73153,-1.38517
-1.36211,-1.43760,1.68967,-0.83648,-0.73261,-1.38593
-1.36146,-1.43694,1.68819,-0.83605,-0.73368,-1.38669
-1.36080,-1.43628,1.68672,-0.83562,-0.73475,-1.38745
-1.36014,-1.43561,1.68524,-0.83519,-0.73583,-1.38821
-1.35948,-1.43495,1.68376,-0.83476,-0.73691,-1.38897
-1.35882,-1.43428,1.68227,-0.83433,-0.73799,-1.38973
-1.35816,-1.43361,1.68079,-0.83390,-0.73907,-1.39049
-1.35749,-1.43295,1.67930,-0.83347,-0.74016,-1.39125
-1.35683,-1.43228,1.67781,-0.83304,-0.74124,-1.39201
-1.35616,-1.43161,1.67632,-0.83262,-0.74233,-1.39277
-1.35549,-1.43095,1.67483,-0.83219,-0.74342,-1.39353
-1.35482,-1.43028,1.67333,-0.83176,-0.74451,-1.39429
-1.35415,-1.42961,1.67184,-0.83134,-0.74561,-1.39505
-1.35347,-1.42894,1.67034,-0.83091,-0.74670,-1.39581
-1.35280,-1.42827,1.66884,-0.83049,-0.74780,-1.39657
-1.35212,-1.42761,1.66734,-0.83006,-0.74890,-1.39733
-1.35144,-1.42694,1.66583,-0.82964,-0.75000,-1.39809
-1.35076,-1.42627,1.66432,-0.82921,-0.75110,-1.39885
-1.35008,-1.42560,1.66282,-0.82879,-0.75221,-1.39962
-1.34939,-1.42493,1.66130,-0.82837,-0.75332,-1.40038
-1.34871,-1.42426,1.65979,-0.82795,-0.75442,-1.40114
-1.34802,-1.42359,1.65828,-0.82753,-0.75554,-1.40190
-1.34733,-1.42292,1.65676,-0.82710,-0.75665,-1.40266
-1.34664,-1.42224,1.65524,-0.82668,-0.75776,-1.40342
-1.34595,-1.42157,1.65372,-0.82626,-0.75888,-1.40418
-1.34526,-1.42090,1.65220,-0.82584,-0.76000,-1.40494
-1.34456,-1.42023,1.65068,-0.82543,-0.76112,-1.40570
-1.34386,-1.41956,1.64915,-0.82501,-0.76224,-1.40646
-1.34317,-1.41888,1.64762,-0.82459,-0.76336,-1.40723
-1.34247,-1.41821,1.64609,-0.82417,-0.76448,-1.40799
-1.34176,-1.41754,1.64456,-0.82376,-0.76561,-1.40875
-1.34159,-1.41782,1.64426,-0.82407,-0.76591,-1.40877
-1.34161,-1.41824,1.64431,-0.82430,-0.76594,-1.40888
-1.34164,-1.41895,1.64456,-0.82493,-0.76596,-1.40860
-1.34133,-1.41922,1.64415,-0.82560,-0.76652,-1.40630
-1.34121,-1.41971,1.64416,-0.82628,-0.76675,-1.40375
-1.34109,-1.42020,1.64418,-0.82697,-0.76699,-1.40118
-1.34098,-1.42069,1.64420,-0.82766,-0.76722,-1.39861
-1.34086,-1.42119,1.64422,-0.82835,-0.76745,-1.39604
-1.34074,-1.42159,1.64417,-0.82891,-0.76769,-1.39355
-1.34061,-1.42201,1.64413,-0.82951,-0.76795,-1.39105
-1.34049,-1.42242,1.64407,-0.83010,-0.76821,-1.38856
-1.34037,-1.42291,1.64408,-0.83078,-0.76845,-1.38599
-1.34025,-1.42339,1.64410,-0.83146,-0.76868,-1.38341
-1.34013,-1.42388,1.64412,-0.83215,-0.76891,-1.38083
-1.34001,-1.42437,1.64414,-0.83282,-0.76914,-1.37825
-1.33989,-1.42485,1.64416,-0.83350,-0.76937,-1.37566
-1.33977,-1.42533,1.64417,-0.83418,-0.76960,-1.37308
-1.33965,-1.42581,1.64418,-0.83485,-0.76984,-1.37050
-1.33953,-1.42627,1.64419,-0.83548,-0.77005,-1.36792
-1.33940,-1.42669,1.64415,-0.83609,-0.77030,-1.36540
-1.33928,-1.42710,1.64410,-0.83666,-0.77056,-1.36289
-1.33915,-1.42756,1.64409,-0.83731,-0.77080,-1.36032
-1.33903,-1.42802,1.64410,-0.83797,-0.77104,-1.35775
-1.33890,-1.42848,1.64409,-0.83862,-0.77128,-1.35519
-1.33878,-1.42894,1.64409,-0.83928,-0.77152,-1.35261
-1.33865,-1.42940,1.64408,-0.83993,-0.77177,-1.35004
-1.33852,-1.42979,1.64402,-0.84050,-0.77202,-1.34753
-1.33838,-1.43016,1.64394,-0.84104,-0.77229,-1.34504
-1.33826,-1.43055,1.64389,-0.84159,-0.77253,-1.34251
-1.33813,-1.43101,1.64389,-0.84225,-0.77277,-1.33991
-1.33800,-1.43147,1.64389,-0.84291,-0.77301,-1.33731
-1.33786,-1.43179,1.64379,-0.84337,-0.77327,-1.33485
-1.33773,-1.43211,1.64368,-0.84384,-0.77353,-1.33237
-1.33759,-1.43243,1.64358,-0.84431,-0.77379,-1.32990
-1.33745,-1.43270,1.64344,-0.84469,-0.77404,-1.32743
-1.33731,-1.43302,1.64335,-0.84514,-0.77427,-1.32491
