0.08820,-0.36876,0.00048,1.57080,0.00000,0.00000
0.08820,-0.36880,0.00064,1.57071,-0.00128,0.00174
0.08820,-0.36880,0.00080,1.57045,-0.00235,0.00355
0.08820,-0.36880,0.00096,1.57018,-0.00342,0.00537
0.08820,-0.36884,0.00112,1.56983,-0.00457,0.00705
0.08816,-0.36888,0.00128,1.56947,-0.00572,0.00874
0.08816,-0.36888,0.00140,1.56929,-0.00684,0.01053
0.08816,-0.36892,0.00152,1.56911,-0.00797,0.01232
0.08816,-0.36900,0.00168,1.56884,-0.00897,0.01399
0.08816,-0.36904,0.00184,1.56857,-0.00998,0.01565
0.08840,-0.36912,0.00176,1.56846,-0.01104,0.01728
0.08868,-0.36920,0.00172,1.56835,-0.01210,0.01891
0.08844,-0.36924,0.00224,1.56817,-0.01308,0.02049
0.08820,-0.36928,0.00276,1.56800,-0.01406,0.02207
0.08808,-0.36920,0.00276,1.56794,-0.01493,0.02430
0.08796,-0.36912,0.00276,1.56789,-0.01580,0.02653
0.08796,-0.36916,0.00292,1.56771,-0.01689,0.02827
0.08796,-0.36920,0.00304,1.56752,-0.01798,0.03001
0.08812,-0.36736,0.00328,1.56720,-0.01965,0.03163
0.08828,-0.36548,0.00348,1.56688,-0.02132,0.03324
0.08828,-0.36548,0.00368,1.56687,-0.02212,0.03523
0.08824,-0.36544,0.00384,1.56687,-0.02292,0.03723
0.08824,-0.36540,0.00404,1.56677,-0.02378,0.03930
0.08824,-0.36536,0.00420,1.56667,-0.02464,0.04138
0.08824,-0.36536,0.00440,1.56659,-0.02537,0.04337
0.08824,-0.36532,0.00456,1.56651,-0.02610,0.04536
0.08824,-0.36532,0.00476,1.56647,-0.02686,0.04725
0.08820,-0.36532,0.00492,1.56643,-0.02761,0.04914
0.08820,-0.36536,0.00508,1.56641,-0.02833,0.05095
0.08820,-0.36540,0.00524,1.56640,-0.02904,0.05275
0.08820,-0.36544,0.00540,1.56641,-0.02959,0.05445
0.08820,-0.36548,0.00552,1.56643,-0.03014,0.05614
0.08816,-0.36552,0.00568,1.56641,-0.03072,0.05784
0.08816,-0.36560,0.00584,1.56638,-0.03130,0.05954
0.08816,-0.36564,0.00600,1.56628,-0.03182,0.06124
0.08816,-0.36568,0.00612,1.56618,-0.03233,0.06295
0.08812,-0.36576,0.00628,1.56615,-0.03295,0.06446
0.08812,-0.36584,0.00640,1.56612,-0.03358,0.06597
0.08812,-0.36592,0.00656,1.56613,-0.03421,0.06759
0.08812,-0.36596,0.00668,1.56615,-0.03483,0.06921
0.08808,-0.36604,0.00684,1.56609,-0.03523,0.07071
0.08808,-0.36612,0.00696,1.56603,-0.03562,0.07220
0.08808,-0.36620,0.00712,1.56610,-0.03614,0.07377
0.08808,-0.36624,0.00724,1.56617,-0.03665,0.07533
0.08804,-0.36636,0.00736,1.56603,-0.03704,0.07659
0.08804,-0.36648,0.00748,1.56590,-0.03744,0.07785
0.08804,-0.36656,0.00760,1.56597,-0.03780,0.07921
0.08804,-0.36664,0.00772,1.56603,-0.03817,0.08057
0.08804,-0.36672,0.00784,1.56617,-0.03848,0.08199
0.08800,-0.36680,0.00796,1.56630,-0.03880,0.08340
0.08800,-0.36684,0.00808,1.56646,-0.03926,0.08493
0.08800,-0.36692,0.00824,1.56662,-0.03973,0.08646
0.08796,-0.36700,0.00836,1.56666,-0.04008,0.08803
0.08796,-0.36704,0.00852,1.56670,-0.04043,0.08960
0.08796,-0.36712,0.00864,1.56684,-0.04071,0.09099
0.08796,-0.36720,0.00876,1.56698,-0.04099,0.09239
0.08792,-0.36724,0.00888,1.56691,-0.04126,0.09381
